,DAY_WITHIN_SEASON,GAME_DATE,GAME_ID,T1_IS_HOME,T1_L,T1_L_cum,T1_PLUS_MINUS,T1_PTS,T1_TEAM_ID,T1_TEAM_NAME,T1_W,T1_W_cum,T1_lag08_AST,T1_lag08_BLK,T1_lag08_DREB,T1_lag08_FG_PCT,T1_lag08_FT_PCT,T1_lag08_GP,T1_lag08_OREB,T1_lag08_PLUS_MINUS,T1_lag08_PLUS_MINUS_RANK,T1_lag08_PTS,T1_lag08_PTS_RANK,T1_lag08_REB,T1_lag08_STL,T1_lag08_TOV,T1_lag08_W_PCT,T1_lag08_W_PCT_RANK,T1_lag16_AST,T1_lag16_BLK,T1_lag16_DREB,T1_lag16_FG_PCT,T1_lag16_FT_PCT,T1_lag16_GP,T1_lag16_OREB,T1_lag16_PLUS_MINUS,T1_lag16_PLUS_MINUS_RANK,T1_lag16_PTS,T1_lag16_PTS_RANK,T1_lag16_REB,T1_lag16_STL,T1_lag16_TOV,T1_lag16_W_PCT,T1_lag16_W_PCT_RANK,T1_lag180_AST,T1_lag180_BLK,T1_lag180_DREB,T1_lag180_FG_PCT,T1_lag180_FT_PCT,T1_lag180_GP,T1_lag180_OREB,T1_lag180_PLUS_MINUS,T1_lag180_PLUS_MINUS_RANK,T1_lag180_PTS,T1_lag180_PTS_RANK,T1_lag180_REB,T1_lag180_STL,T1_lag180_TOV,T1_lag180_W_PCT,T1_lag180_W_PCT_RANK,T1_lag32_AST,T1_lag32_BLK,T1_lag32_DREB,T1_lag32_FG_PCT,T1_lag32_FT_PCT,T1_lag32_GP,T1_lag32_OREB,T1_lag32_PLUS_MINUS,T1_lag32_PLUS_MINUS_RANK,T1_lag32_PTS,T1_lag32_PTS_RANK,T1_lag32_REB,T1_lag32_STL,T1_lag32_TOV,T1_lag32_W_PCT,T1_lag32_W_PCT_RANK,T1_lag64_AST,T1_lag64_BLK,T1_lag64_DREB,T1_lag64_FG_PCT,T1_lag64_FT_PCT,T1_lag64_GP,T1_lag64_OREB,T1_lag64_PLUS_MINUS,T1_lag64_PLUS_MINUS_RANK,T1_lag64_PTS,T1_lag64_PTS_RANK,T1_lag64_REB,T1_lag64_STL,T1_lag64_TOV,T1_lag64_W_PCT,T1_lag64_W_PCT_RANK,T2_IS_HOME,T2_L,T2_L_cum,T2_PLUS_MINUS,T2_PTS,T2_TEAM_ID,T2_TEAM_NAME,T2_W,T2_W_cum,T2_lag08_AST,T2_lag08_BLK,T2_lag08_DREB,T2_lag08_FG_PCT,T2_lag08_FT_PCT,T2_lag08_GP,T2_lag08_OREB,T2_lag08_PLUS_MINUS,T2_lag08_PLUS_MINUS_RANK,T2_lag08_PTS,T2_lag08_PTS_RANK,T2_lag08_REB,T2_lag08_STL,T2_lag08_TOV,T2_lag08_W_PCT,T2_lag08_W_PCT_RANK,T2_lag16_AST,T2_lag16_BLK,T2_lag16_DREB,T2_lag16_FG_PCT,T2_lag16_FT_PCT,T2_lag16_GP,T2_lag16_OREB,T2_lag16_PLUS_MINUS,T2_lag16_PLUS_MINUS_RANK,T2_lag16_PTS,T2_lag16_PTS_RANK,T2_lag16_REB,T2_lag16_STL,T2_lag16_TOV,T2_lag16_W_PCT,T2_lag16_W_PCT_RANK,T2_lag180_AST,T2_lag180_BLK,T2_lag180_DREB,T2_lag180_FG_PCT,T2_lag180_FT_PCT,T2_lag180_GP,T2_lag180_OREB,T2_lag180_PLUS_MINUS,T2_lag180_PLUS_MINUS_RANK,T2_lag180_PTS,T2_lag180_PTS_RANK,T2_lag180_REB,T2_lag180_STL,T2_lag180_TOV,T2_lag180_W_PCT,T2_lag180_W_PCT_RANK,T2_lag32_AST,T2_lag32_BLK,T2_lag32_DREB,T2_lag32_FG_PCT,T2_lag32_FT_PCT,T2_lag32_GP,T2_lag32_OREB,T2_lag32_PLUS_MINUS,T2_lag32_PLUS_MINUS_RANK,T2_lag32_PTS,T2_lag32_PTS_RANK,T2_lag32_REB,T2_lag32_STL,T2_lag32_TOV,T2_lag32_W_PCT,T2_lag32_W_PCT_RANK,T2_lag64_AST,T2_lag64_BLK,T2_lag64_DREB,T2_lag64_FG_PCT,T2_lag64_FT_PCT,T2_lag64_GP,T2_lag64_OREB,T2_lag64_PLUS_MINUS,T2_lag64_PLUS_MINUS_RANK,T2_lag64_PTS,T2_lag64_PTS_RANK,T2_lag64_REB,T2_lag64_STL,T2_lag64_TOV,T2_lag64_W_PCT,T2_lag64_W_PCT_RANK
0,0,2010-04-17,40900101,True,0,0.0,13,96,1610612739,Cleveland Cavaliers,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1,0.0,-13,83,1610612741,Chicago Bulls,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,2010-04-17,40900121,True,0,0.0,10,102,1610612737,Atlanta Hawks,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1,0.0,-10,92,1610612749,Milwaukee Bucks,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,2010-04-17,40900131,True,0,0.0,9,85,1610612738,Boston Celtics,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1,0.0,-9,76,1610612748,Miami Heat,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,2010-04-17,40900171,True,0,0.0,13,126,1610612743,Denver Nuggets,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1,0.0,-13,113,1610612762,Utah Jazz,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,2010-04-18,40900111,True,0,0.0,9,98,1610612753,Orlando Magic,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1,0.0,-9,89,1610612766,Charlotte Bobcats,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1,2010-04-18,40900141,True,0,0.0,8,87,1610612747,Los Angeles Lakers,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1,0.0,-8,79,1610612760,Oklahoma City Thunder,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1,2010-04-18,40900151,True,0,0.0,6,100,1610612742,Dallas Mavericks,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1,0.0,-6,94,1610612759,San Antonio Spurs,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1,2010-04-18,40900161,True,1,0.0,-5,100,1610612756,Phoenix Suns,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0,0.0,5,105,1610612757,Portland Trail Blazers,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2,2010-04-19,40900102,True,0,0.0,10,112,1610612739,Cleveland Cavaliers,1,1.0,0.56,0.25,0.77,0.464,0.706,1.0,0.27,0.27,1.0,2.0,8.0,1.04,0.15,0.38,1.0,1.0,0.56,0.25,0.77,0.464,0.706,1.0,0.27,0.27,1.0,2.0,8.0,1.04,0.15,0.38,1.0,1.0,0.56,0.25,0.77,0.464,0.706,1.0,0.27,0.27,1.0,2.0,8.0,1.04,0.15,0.38,1.0,1.0,0.56,0.25,0.77,0.464,0.706,1.0,0.27,0.27,1.0,2.0,8.0,1.04,0.15,0.38,1.0,1.0,0.56,0.25,0.77,0.464,0.706,1.0,0.27,0.27,1.0,2.0,8.0,1.04,0.15,0.38,1.0,1.0,False,1,1.0,-10,102,1610612741,Chicago Bulls,0,0.0,0.4,0.08,0.65,0.425,0.727,1.0,0.15,-0.27,15.0,1.73,14.0,0.79,0.25,0.29,0.0,9.0,0.4,0.08,0.65,0.425,0.727,1.0,0.15,-0.27,15.0,1.73,14.0,0.79,0.25,0.29,0.0,9.0,0.4,0.08,0.65,0.425,0.727,1.0,0.15,-0.27,15.0,1.73,14.0,0.79,0.25,0.29,0.0,9.0,0.4,0.08,0.65,0.425,0.727,1.0,0.15,-0.27,15.0,1.73,14.0,0.79,0.25,0.29,0.0,9.0,0.4,0.08,0.65,0.425,0.727,1.0,0.15,-0.27,15.0,1.73,14.0,0.79,0.25,0.29,0.0,9.0
9,2,2010-04-19,40900172,True,1,0.0,-3,111,1610612743,Denver Nuggets,0,1.0,0.6,0.06,0.67,0.571,0.76,1.0,0.21,0.27,1.0,2.63,1.0,0.88,0.13,0.17,1.0,1.0,0.6,0.06,0.67,0.571,0.76,1.0,0.21,0.27,1.0,2.63,1.0,0.88,0.13,0.17,1.0,1.0,0.6,0.06,0.67,0.571,0.76,1.0,0.21,0.27,1.0,2.63,1.0,0.88,0.13,0.17,1.0,1.0,0.6,0.06,0.67,0.571,0.76,1.0,0.21,0.27,1.0,2.63,1.0,0.88,0.13,0.17,1.0,1.0,0.6,0.06,0.67,0.571,0.76,1.0,0.21,0.27,1.0,2.63,1.0,0.88,0.13,0.17,1.0,1.0,False,0,1.0,3,114,1610612762,Utah Jazz,1,0.0,0.54,0.13,0.56,0.547,0.75,1.0,0.08,-0.27,15.0,2.35,2.0,0.65,0.08,0.21,0.0,9.0,0.54,0.13,0.56,0.547,0.75,1.0,0.08,-0.27,15.0,2.35,2.0,0.65,0.08,0.21,0.0,9.0,0.54,0.13,0.56,0.547,0.75,1.0,0.08,-0.27,15.0,2.35,2.0,0.65,0.08,0.21,0.0,9.0,0.54,0.13,0.56,0.547,0.75,1.0,0.08,-0.27,15.0,2.35,2.0,0.65,0.08,0.21,0.0,9.0,0.54,0.13,0.56,0.547,0.75,1.0,0.08,-0.27,15.0,2.35,2.0,0.65,0.08,0.21,0.0,9.0
10,3,2010-04-20,40900122,True,0,0.0,10,96,1610612737,Atlanta Hawks,1,1.0,0.38,0.23,0.6,0.539,0.737,1.0,0.23,0.21,2.0,2.13,5.0,0.83,0.17,0.27,1.0,1.0,0.38,0.23,0.6,0.539,0.737,1.0,0.23,0.21,2.0,2.13,5.0,0.83,0.17,0.27,1.0,1.0,0.38,0.23,0.6,0.539,0.737,1.0,0.23,0.21,2.0,2.13,5.0,0.83,0.17,0.27,1.0,1.0,0.38,0.23,0.6,0.539,0.737,1.0,0.23,0.21,2.0,2.13,5.0,0.83,0.17,0.27,1.0,1.0,0.38,0.23,0.6,0.539,0.737,1.0,0.23,0.21,2.0,2.13,5.0,0.83,0.17,0.27,1.0,1.0,False,1,1.0,-10,86,1610612749,Milwaukee Bucks,0,0.0,0.23,0.02,0.5,0.451,0.706,1.0,0.23,-0.21,15.0,1.92,11.0,0.73,0.23,0.29,0.0,10.0,0.23,0.02,0.5,0.451,0.706,1.0,0.23,-0.21,15.0,1.92,11.0,0.73,0.23,0.29,0.0,10.0,0.23,0.02,0.5,0.451,0.706,1.0,0.23,-0.21,15.0,1.92,11.0,0.73,0.23,0.29,0.0,10.0,0.23,0.02,0.5,0.451,0.706,1.0,0.23,-0.21,15.0,1.92,11.0,0.73,0.23,0.29,0.0,10.0,0.23,0.02,0.5,0.451,0.706,1.0,0.23,-0.21,15.0,1.92,11.0,0.73,0.23,0.29,0.0,10.0
11,3,2010-04-20,40900132,True,0,0.0,29,106,1610612738,Boston Celtics,1,1.0,0.38,0.13,0.67,0.443,0.786,1.0,0.1,0.19,3.0,1.77,14.0,0.77,0.23,0.35,1.0,1.0,0.38,0.13,0.67,0.443,0.786,1.0,0.1,0.19,3.0,1.77,14.0,0.77,0.23,0.35,1.0,1.0,0.38,0.13,0.67,0.443,0.786,1.0,0.1,0.19,3.0,1.77,14.0,0.77,0.23,0.35,1.0,1.0,0.38,0.13,0.67,0.443,0.786,1.0,0.1,0.19,3.0,1.77,14.0,0.77,0.23,0.35,1.0,1.0,0.38,0.13,0.67,0.443,0.786,1.0,0.1,0.19,3.0,1.77,14.0,0.77,0.23,0.35,1.0,1.0,False,1,1.0,-29,77,1610612748,Miami Heat,0,0.0,0.38,0.1,0.58,0.397,0.769,1.0,0.25,-0.19,13.0,1.58,16.0,0.83,0.19,0.46,0.0,10.0,0.38,0.1,0.58,0.397,0.769,1.0,0.25,-0.19,13.0,1.58,16.0,0.83,0.19,0.46,0.0,10.0,0.38,0.1,0.58,0.397,0.769,1.0,0.25,-0.19,13.0,1.58,16.0,0.83,0.19,0.46,0.0,10.0,0.38,0.1,0.58,0.397,0.769,1.0,0.25,-0.19,13.0,1.58,16.0,0.83,0.19,0.46,0.0,10.0,0.38,0.1,0.58,0.397,0.769,1.0,0.25,-0.19,13.0,1.58,16.0,0.83,0.19,0.46,0.0,10.0
12,3,2010-04-20,40900142,True,0,0.0,3,95,1610612747,Los Angeles Lakers,1,1.0,0.29,0.17,0.6,0.41,0.682,1.0,0.25,0.17,5.0,1.81,13.0,0.85,0.13,0.29,1.0,1.0,0.29,0.17,0.6,0.41,0.682,1.0,0.25,0.17,5.0,1.81,13.0,0.85,0.13,0.29,1.0,1.0,0.29,0.17,0.6,0.41,0.682,1.0,0.25,0.17,5.0,1.81,13.0,0.85,0.13,0.29,1.0,1.0,0.29,0.17,0.6,0.41,0.682,1.0,0.25,0.17,5.0,1.81,13.0,0.85,0.13,0.29,1.0,1.0,0.29,0.17,0.6,0.41,0.682,1.0,0.25,0.17,5.0,1.81,13.0,0.85,0.13,0.29,1.0,1.0,False,1,1.0,-3,92,1610612760,Oklahoma City Thunder,0,0.0,0.29,0.06,0.56,0.403,0.792,1.0,0.19,-0.17,12.0,1.65,15.0,0.75,0.13,0.31,0.0,10.0,0.29,0.06,0.56,0.403,0.792,1.0,0.19,-0.17,12.0,1.65,15.0,0.75,0.13,0.31,0.0,10.0,0.29,0.06,0.56,0.403,0.792,1.0,0.19,-0.17,12.0,1.65,15.0,0.75,0.13,0.31,0.0,10.0,0.29,0.06,0.56,0.403,0.792,1.0,0.19,-0.17,12.0,1.65,15.0,0.75,0.13,0.31,0.0,10.0,0.29,0.06,0.56,0.403,0.792,1.0,0.19,-0.17,12.0,1.65,15.0,0.75,0.13,0.31,0.0,10.0
13,3,2010-04-20,40900162,True,0,1.0,29,119,1610612756,Phoenix Suns,1,0.0,0.42,0.08,0.63,0.418,0.813,1.0,0.35,-0.1,9.0,2.08,6.0,0.98,0.02,0.25,0.0,10.0,0.42,0.08,0.63,0.418,0.813,1.0,0.35,-0.1,9.0,2.08,6.0,0.98,0.02,0.25,0.0,10.0,0.42,0.08,0.63,0.418,0.813,1.0,0.35,-0.1,9.0,2.08,6.0,0.98,0.02,0.25,0.0,10.0,0.42,0.08,0.63,0.418,0.813,1.0,0.35,-0.1,9.0,2.08,6.0,0.98,0.02,0.25,0.0,10.0,0.42,0.08,0.63,0.418,0.813,1.0,0.35,-0.1,9.0,2.08,6.0,0.98,0.02,0.25,0.0,10.0,False,1,0.0,-29,90,1610612757,Portland Trail Blazers,0,1.0,0.33,0.15,0.71,0.469,0.742,1.0,0.21,0.1,7.0,2.19,3.0,0.92,0.1,0.23,1.0,1.0,0.33,0.15,0.71,0.469,0.742,1.0,0.21,0.1,7.0,2.19,3.0,0.92,0.1,0.23,1.0,1.0,0.33,0.15,0.71,0.469,0.742,1.0,0.21,0.1,7.0,2.19,3.0,0.92,0.1,0.23,1.0,1.0,0.33,0.15,0.71,0.469,0.742,1.0,0.21,0.1,7.0,2.19,3.0,0.92,0.1,0.23,1.0,1.0,0.33,0.15,0.71,0.469,0.742,1.0,0.21,0.1,7.0,2.19,3.0,0.92,0.1,0.23,1.0,1.0
14,4,2010-04-21,40900112,True,0,0.0,15,92,1610612753,Orlando Magic,1,1.0,0.27,0.21,0.54,0.446,0.704,1.0,0.17,0.19,5.0,2.04,7.0,0.71,0.13,0.19,1.0,1.0,0.27,0.21,0.54,0.446,0.704,1.0,0.17,0.19,5.0,2.04,7.0,0.71,0.13,0.19,1.0,1.0,0.27,0.21,0.54,0.446,0.704,1.0,0.17,0.19,5.0,2.04,7.0,0.71,0.13,0.19,1.0,1.0,0.27,0.21,0.54,0.446,0.704,1.0,0.17,0.19,5.0,2.04,7.0,0.71,0.13,0.19,1.0,1.0,0.27,0.21,0.54,0.446,0.704,1.0,0.17,0.19,5.0,2.04,7.0,0.71,0.13,0.19,1.0,1.0,False,1,1.0,-15,77,1610612766,Charlotte Bobcats,0,0.0,0.4,0.1,0.65,0.465,0.714,1.0,0.21,-0.19,12.0,1.85,13.0,0.85,0.06,0.33,0.0,11.0,0.4,0.1,0.65,0.465,0.714,1.0,0.21,-0.19,12.0,1.85,13.0,0.85,0.06,0.33,0.0,11.0,0.4,0.1,0.65,0.465,0.714,1.0,0.21,-0.19,12.0,1.85,13.0,0.85,0.06,0.33,0.0,11.0,0.4,0.1,0.65,0.465,0.714,1.0,0.21,-0.19,12.0,1.85,13.0,0.85,0.06,0.33,0.0,11.0,0.4,0.1,0.65,0.465,0.714,1.0,0.21,-0.19,12.0,1.85,13.0,0.85,0.06,0.33,0.0,11.0
15,4,2010-04-21,40900152,True,1,0.0,-14,88,1610612742,Dallas Mavericks,0,1.0,0.48,0.08,0.67,0.473,0.735,1.0,0.27,0.13,6.0,2.08,5.0,0.94,0.21,0.31,1.0,1.0,0.48,0.08,0.67,0.473,0.735,1.0,0.27,0.13,6.0,2.08,5.0,0.94,0.21,0.31,1.0,1.0,0.48,0.08,0.67,0.473,0.735,1.0,0.27,0.13,6.0,2.08,5.0,0.94,0.21,0.31,1.0,1.0,0.48,0.08,0.67,0.473,0.735,1.0,0.27,0.13,6.0,2.08,5.0,0.94,0.21,0.31,1.0,1.0,0.48,0.08,0.67,0.473,0.735,1.0,0.27,0.13,6.0,2.08,5.0,0.94,0.21,0.31,1.0,1.0,False,0,1.0,14,102,1610612759,San Antonio Spurs,1,0.0,0.4,0.02,0.6,0.5,0.857,1.0,0.17,-0.13,11.0,1.96,10.0,0.77,0.15,0.35,0.0,11.0,0.4,0.02,0.6,0.5,0.857,1.0,0.17,-0.13,11.0,1.96,10.0,0.77,0.15,0.35,0.0,11.0,0.4,0.02,0.6,0.5,0.857,1.0,0.17,-0.13,11.0,1.96,10.0,0.77,0.15,0.35,0.0,11.0,0.4,0.02,0.6,0.5,0.857,1.0,0.17,-0.13,11.0,1.96,10.0,0.77,0.15,0.35,0.0,11.0,0.4,0.02,0.6,0.5,0.857,1.0,0.17,-0.13,11.0,1.96,10.0,0.77,0.15,0.35,0.0,11.0
16,5,2010-04-22,40900103,False,1,0.0,-2,106,1610612739,Cleveland Cavaliers,0,2.0,0.53,0.22,0.71,0.51,0.829,2.0,0.19,0.24,4.0,2.17,4.0,0.9,0.09,0.31,1.0,1.0,0.53,0.22,0.71,0.51,0.829,2.0,0.19,0.24,4.0,2.17,4.0,0.9,0.09,0.31,1.0,1.0,0.53,0.22,0.71,0.51,0.829,2.0,0.19,0.24,4.0,2.17,4.0,0.9,0.09,0.31,1.0,1.0,0.53,0.22,0.71,0.51,0.829,2.0,0.19,0.24,4.0,2.17,4.0,0.9,0.09,0.31,1.0,1.0,0.53,0.22,0.71,0.51,0.829,2.0,0.19,0.24,4.0,2.17,4.0,0.9,0.09,0.31,1.0,1.0,True,0,2.0,2,108,1610612741,Chicago Bulls,1,0.0,0.46,0.07,0.57,0.433,0.857,2.0,0.21,-0.24,13.0,1.93,11.0,0.78,0.16,0.19,0.0,12.0,0.46,0.07,0.57,0.433,0.857,2.0,0.21,-0.24,13.0,1.93,11.0,0.78,0.16,0.19,0.0,12.0,0.46,0.07,0.57,0.433,0.857,2.0,0.21,-0.24,13.0,1.93,11.0,0.78,0.16,0.19,0.0,12.0,0.46,0.07,0.57,0.433,0.857,2.0,0.21,-0.24,13.0,1.93,11.0,0.78,0.16,0.19,0.0,12.0,0.46,0.07,0.57,0.433,0.857,2.0,0.21,-0.24,13.0,1.93,11.0,0.78,0.16,0.19,0.0,12.0
17,5,2010-04-22,40900143,False,1,0.0,-5,96,1610612747,Los Angeles Lakers,0,2.0,0.35,0.11,0.61,0.392,0.704,2.0,0.32,0.11,6.0,1.9,12.0,0.94,0.16,0.31,1.0,1.0,0.35,0.11,0.61,0.392,0.704,2.0,0.32,0.11,6.0,1.9,12.0,0.94,0.16,0.31,1.0,1.0,0.35,0.11,0.61,0.392,0.704,2.0,0.32,0.11,6.0,1.9,12.0,0.94,0.16,0.31,1.0,1.0,0.35,0.11,0.61,0.392,0.704,2.0,0.32,0.11,6.0,1.9,12.0,0.94,0.16,0.31,1.0,1.0,0.35,0.11,0.61,0.392,0.704,2.0,0.32,0.11,6.0,1.9,12.0,0.94,0.16,0.31,1.0,1.0,True,0,2.0,5,101,1610612760,Oklahoma City Thunder,1,0.0,0.28,0.21,0.59,0.397,0.842,2.0,0.17,-0.11,11.0,1.78,14.0,0.76,0.16,0.33,0.0,12.0,0.28,0.21,0.59,0.397,0.842,2.0,0.17,-0.11,11.0,1.78,14.0,0.76,0.16,0.33,0.0,12.0,0.28,0.21,0.59,0.397,0.842,2.0,0.17,-0.11,11.0,1.78,14.0,0.76,0.16,0.33,0.0,12.0,0.28,0.21,0.59,0.397,0.842,2.0,0.17,-0.11,11.0,1.78,14.0,0.76,0.16,0.33,0.0,12.0,0.28,0.21,0.59,0.397,0.842,2.0,0.17,-0.11,11.0,1.78,14.0,0.76,0.16,0.33,0.0,12.0
18,5,2010-04-22,40900163,False,0,1.0,19,108,1610612756,Phoenix Suns,1,1.0,0.48,0.07,0.64,0.469,0.85,2.0,0.3,0.25,2.0,2.28,3.0,0.94,0.05,0.2,0.5,6.0,0.48,0.07,0.64,0.469,0.85,2.0,0.3,0.25,2.0,2.28,3.0,0.94,0.05,0.2,0.5,6.0,0.48,0.07,0.64,0.469,0.85,2.0,0.3,0.25,2.0,2.28,3.0,0.94,0.05,0.2,0.5,6.0,0.48,0.07,0.64,0.469,0.85,2.0,0.3,0.25,2.0,2.28,3.0,0.94,0.05,0.2,0.5,6.0,0.48,0.07,0.64,0.469,0.85,2.0,0.3,0.25,2.0,2.28,3.0,0.94,0.05,0.2,0.5,6.0,True,1,1.0,-19,89,1610612757,Portland Trail Blazers,0,1.0,0.29,0.13,0.59,0.427,0.797,2.0,0.22,-0.25,14.0,2.03,7.0,0.81,0.08,0.22,0.5,6.0,0.29,0.13,0.59,0.427,0.797,2.0,0.22,-0.25,14.0,2.03,7.0,0.81,0.08,0.22,0.5,6.0,0.29,0.13,0.59,0.427,0.797,2.0,0.22,-0.25,14.0,2.03,7.0,0.81,0.08,0.22,0.5,6.0,0.29,0.13,0.59,0.427,0.797,2.0,0.22,-0.25,14.0,2.03,7.0,0.81,0.08,0.22,0.5,6.0,0.29,0.13,0.59,0.427,0.797,2.0,0.22,-0.25,14.0,2.03,7.0,0.81,0.08,0.22,0.5,6.0
